x,value
-19.052,4.940597610093735E-9
-19.051,4.653619399146727E-9
-19.05,4.382024744429813E-9
-19.049,4.125057313026074E-9
-19.048,3.881996542246992E-9
-19.047,3.6521521615042016E-9
-19.046,3.4348667723059298E-9
-19.045,3.2295121411597783E-9
-19.044,3.0354867745361465E-9
-19.043,2.8522196639451085E-9
-19.042,2.679163121700558E-9
-19.041,2.5157977194306687E-9
-19.04,2.361624708417829E-9
-19.039,2.2161716984578904E-9
-19.038,2.0789865719698854E-9
-19.037,1.949638508024847E-9
-19.036,1.8277179550706882E-9
-19.035,1.7128340337597527E-9
-19.034,1.6046143579156073E-9
-19.033,1.5027057092122254E-9
-19.032,1.406770609593563E-9
-19.031,1.316488319955194E-9
-19.03,1.2315534831837288E-9
-19.029,1.1516766747448752E-9
-19.028,1.0765809951211927E-9
-19.027,1.006005815630553E-9
-19.026,9.397003812448673E-10
-19.025,8.77428771252272E-10
-19.024,8.189662543616182E-10
-19.023,7.640994561101366E-10
-19.022,7.126255471808891E-10
-19.021,6.643525693455337E-10
-19.02,6.190982511162084E-10
-19.019,5.766892989502348E-10
-19.018,5.369620912895189E-10
-19.017,4.997615912686254E-10
-19.016,4.6494005063364766E-10
-19.015,4.32358237193856E-10
-19.014,4.018844844049299E-10
-19.013,3.7339366440081397E-10
-19.012,3.467675419218328E-10
-19.011,3.2189431969257137E-10
-19.01,2.9866830508501546E-10
-19.009,2.7698973887420493E-10
-19.008,2.567638457989983E-10
-19.007,2.3790171325901127E-10
-19.006,2.2031902715447927E-10
-19.005,2.0393612735813285E-10
-19.004,1.8867821388734545E-10
-19.003,1.744743702196213E-10
-19.002,1.612579673580029E-10
-19.001,1.4896612196152163E-10
-19.0,1.3753948745872836E-10
-18.999,1.26922276781132E-10
-18.998,1.170620147752314E-10
-18.997,1.0790923224641031E-10
-18.996,9.9417339651946E-11
-18.995,9.15427216910908E-11
-18.994,8.424419033742224E-11
-18.993,7.748315721809206E-11
-18.992,7.122330057057668E-11
-18.991,6.543064492433417E-11
-18.99,6.007317718979685E-11
-18.989,5.512094721204512E-11
-18.988,5.05458594840045E-11
-18.987,4.632160831004646E-11
-18.986,4.242350926169443E-11
-18.985,3.882850383070133E-11
-18.984,3.55149764473048E-11
-18.983,3.2462714007083903E-11
-18.982,2.965284816508469E-11
-18.981,2.7067720693375233E-11
-18.98,2.4690874042044303E-11
-18.979,2.2506901224746998E-11
-18.978,2.0501468273359454E-11
-18.977,1.866118030040082E-11
-18.976,1.6973568689410304E-11
-18.975,1.5427024156132324E-11
-18.974,1.4010747989028928E-11
-18.973,1.2714651196666022E-11
-18.972,1.1529393995171429E-11
-18.971,1.0446284232023506E-11
-18.97,9.457251462506092E-12
-18.969,8.554787991513164E-12
-18.968,7.731960388919317E-12
-18.967,6.982311483349115E-12
-18.966,6.299871737513649E-12
-18.965,5.679116672102023E-12
-18.964,5.114933120352528E-12
-18.963,4.602584451638462E-12
-18.962,4.137706065763032E-12
-18.961,3.716262408416703E-12
-18.96,3.3345265477572342E-12
-18.959,2.9890668623544204E-12
-18.958,2.6767199574945988E-12
-18.957,2.3945729975538675E-12
-18.956,2.1399440872406625E-12
-18.955,1.9103711259962614E-12
-18.954,1.7035908842176947E-12
-18.953,1.5175252977000043E-12
-18.951999999999998,1.3502692950021968E-12
-18.951,1.2000770272821672E-12
-18.95,1.0653499368481438E-12
-18.949,9.446255019142537E-13
-18.948,8.365676723297355E-13
-18.947,7.399551964470268E-13
-18.946,6.536754142964031E-13
-18.945,5.76712219677225E-13
-18.944,5.081415528623439E-13
-18.943,4.4712339999749964E-13
-18.942,3.9289240629894995E-13
-18.941,3.4475542329300065E-13
-18.94,3.020829079232358E-13
-18.939,2.6430475265798204E-13
-18.938,2.3090496445530653E-13
-18.937,2.0141699331051983E-13
-18.936,1.754195703779775E-13
-18.935,1.5253297552597384E-13
-18.934,1.324147120049526E-13
-18.933,1.1475688501220902E-13
-18.932,9.92826882316423E-14
-18.931,8.574372921638766E-14
-18.93,7.391738585992256E-14
-18.929,6.360425554440409E-14
-18.928,5.4626160267005164E-14
-18.927,4.6824085739452754E-14
-18.926,4.0056178736350166E-14
-18.925,3.4196301651430884E-14
-18.924,2.9132221618157687E-14
-18.923000000000002,2.4764449318444566E-14
-18.922,2.1004786038772967E-14
-18.921,1.7775257869423445E-14
-18.92,1.5006955922740354E-14
-18.919,1.2639229390104122E-14
-18.918,1.0618623938176578E-14
-18.917,8.89824727178141E-15
-18.916,7.436958389274025E-15
-18.915,6.1987946570057726E-15
-18.914,5.1523128794431444E-15
-18.913,4.270150771086513E-15
-18.912,3.528504447538095E-15
-18.911,2.9067109007071737E-15
-18.91,2.3868948907585145E-15
-18.909,1.9536159945395114E-15
-18.908,1.5935689328850461E-15
-18.907,1.2953219366192525E-15
-18.906,1.049072186247223E-15
-18.905,8.464440164707904E-16
-18.904,6.802930391580363E-16
-18.903,5.445481535573946E-16
-18.902,4.340628435248777E-16
-18.901,3.4448797478118085E-16
-18.9,2.721621570451298E-16
-18.899,2.140097795000859E-16
-18.898,1.6745861497672825E-16
-18.897,1.3036508108795474E-16
-18.896,1.009487620152013E-16
-18.895,7.773636829143257E-17
-18.894,5.951468883350218E-17
-18.893,4.5288381102111045E-17
-18.892,3.4244206458621604E-17
-18.891,2.5721429521460008E-17
-18.89,1.9185315875871893E-17
-18.889,1.4205489930049552E-17
-18.887999999999998,1.0437468356604631E-17
-18.887,7.6068612468809E-18
-18.886,5.496662059528665E-18
-18.885,3.936126149442406E-18
-18.884,2.7918282230603432E-18
-18.883,1.960266754724892E-18
-18.882,1.361698307388207E-18
-18.881,9.351793890005478E-19
-18.88,6.34506088433173E-19
-18.879,4.2496238326549513E-19
-18.878,2.8070654367249294E-19
-18.877,1.8268774599361361E-19
-18.876,1.1701531083883294E-19
-18.875,7.367491606536546E-20
-18.874,4.5534589134462714E-20
-18.873,2.758259413997947E-20
-18.872,1.63470070015085E-20
-18.871,9.459885473642162E-21
-18.87,5.333234225098267E-21
-18.869,2.9215376843384037E-21
-18.868,1.5503477882582556E-21
-18.867,7.941565149934005E-22
-18.866,3.9104733257502853E-22
-18.865,1.8418058144108922E-22
-18.864,8.248334444235743E-23
-18.863,3.4869647226445283E-23
-18.862,1.3791607396678443E-23
-18.861,5.046875245571531E-24
-18.86,1.684552985522249E-24
-18.859,5.034427238354568E-25
-18.858,1.3141804539008956E-25
-18.857,2.895676738684423E-26
-18.856,5.127917557045071E-27
-18.855,6.777898372044955E-28
-18.854,5.93443904750571E-29
-18.853,2.7852730416620106E-30
-18.852,4.5431782084942326E-32
-18.851,8.223675076077394E-35
-18.85,5.880858735843614E-41
-18.849,8.714816903004502E-40
-18.848,2.0131844343290416E-34
-18.847,7.772974497525141E-32
-18.846,4.087371850768001E-30
-18.845,7.997058471321858E-29
-18.844,8.651561893259542E-28
-18.843,6.3041856068416135E-27
-18.842,3.4632140066189414E-26
-18.841,1.539005560955426E-25
-18.84,5.798488494906603E-25
-18.839,1.914274703137757E-24
-18.838,5.671743643934252E-24
-18.837,1.5355190649096916E-23
-18.836,3.851509587875744E-23
-18.835,9.04838432157492E-23
-18.834,2.0084253437588737E-22
-18.833,4.241904025028475E-22
-18.832,8.574715364423885E-22
-18.831,1.6670250759489043E-21
-18.83,3.1297368262639017E-21
-18.829,5.694149970547522E-21
-18.828,1.006938963517251E-20
-18.826999999999998,1.735200800501927E-20
-18.826,2.920405694201311E-20
-18.825,4.809929417083626E-20
-18.824,7.76575628058124E-20
-18.823,1.2309610009582029E-19
-18.822,1.9182739549538072E-19
-18.821,2.942454082878444E-19
-18.82,4.44748679075512E-19
-18.819,6.630588796324171E-19
-18.818,9.758976027966504E-19
-18.817,1.419128569648919E-18
-18.816,2.040424353613308E-18
-18.815,2.9026165806019345E-18
-18.814,4.087837216607409E-18
-18.813,5.7026253923300004E-18
-18.812,7.884147913416609E-18
-18.811,1.0807874298576008E-17
-18.81,1.4696670667725574E-17
-18.809,1.983202776930247E-17
-18.808,2.656725273092118E-17
-18.807,3.534339892126739E-17
-18.806,4.670811379005968E-17
-18.805,6.133789333618418E-17
-18.804,8.006471741384296E-17
-18.803,1.03906362576556E-16
-18.802,1.3410332442778467E-16
-18.801,1.7215990639910015E-16
-18.8,2.1989493628617576E-16
-18.799,2.7949646546561904E-16
-18.798000000000002,3.535891716432124E-16
-18.797,4.453094407765689E-16
-18.796,5.583904174346303E-16
-18.795,6.972645288345924E-16
-18.794,8.671760331904274E-16
-18.793,1.0743073322004965E-15
-18.792,1.3259321009732452E-15
-18.791,1.6305782176897984E-15
-18.79,1.9982172882941085E-15
-18.789,2.4404790331263176E-15
-18.788,2.970891591801614E-15
-18.787,3.605092932763849E-15
-18.786,4.361369391085469E-15
-18.785,5.2606507388116874E-15
-18.784,6.3271250185241825E-15
-18.783,7.588595186817564E-15
-18.782,9.076966477091933E-15
-18.781,1.0828760452637268E-14
-18.78,1.2885720164668835E-14
-18.779,1.529544536781306E-14
-18.778,1.811212143132989E-14
-18.777,2.1397356646935124E-14
-18.776,2.5220946859987576E-14
-18.775,2.9661961941616225E-14
-18.774,3.4809818042964375E-14
-18.773,4.0765414915290246E-14
-18.772,4.7642348476645315E-14
-18.771,5.556856020498418E-14
-18.77,6.468765740207829E-14
-18.769,7.51607043259273E-14
-18.768,8.716816104362395E-14
-18.767,1.0091191457318453E-13
-18.766,1.166172956340026E-13
-18.765,1.3453593946547275E-13
-18.764,1.5494767861362384E-13
-18.762999999999998,1.781644774370023E-13
-18.762,2.0453232674467577E-13
-18.761,2.3443594689702373E-13
-18.76,2.683012128719916E-13
-18.759,3.065998463350092E-13
-18.758,3.4985388989517996E-13
-18.757,3.986396509162787E-13
-18.756,4.535935259804177E-13
-18.755,5.154169956648392E-13
-18.754,5.848819941605258E-13
-18.753,6.628392233066032E-13
-18.752,7.502226194752975E-13
-18.751,8.480567017246854E-13
-18.75,9.574680757216334E-13
-18.749,1.0796888410961998E-12
-18.748,1.216070103402478E-12
-18.747,1.368087528328939E-12
-18.746,1.5373557927412468E-12
-18.745,1.7256401470551288E-12
-18.744,1.9348621505224366E-12
-18.743,2.1671195542362123E-12
-18.742,2.42469805653541E-12
-18.741,2.710084578643483E-12
-18.74,3.025983200495938E-12
-18.739,3.375337041831055E-12
-18.738,3.761335676190371E-12
-18.737,4.1874459102812956E-12
-18.736,4.657424822742727E-12
-18.735,5.175342839073596E-12
-18.734,5.745610432189281E-12
-18.733,6.372998784613634E-12
-18.732,7.062667388776712E-12
-18.731,7.820193379710265E-12
-18.73,8.651597643144293E-12
-18.729,9.563380927857103E-12
-18.728,1.0562550135256771E-11
-18.727,1.1656667153517723E-11
-18.726,1.2853870319249458E-11
-18.725,1.416292357324939E-11
-18.724,1.559326234009352E-11
-18.723,1.715501665372483E-11
-18.722,1.885910086294986E-11
-18.721,2.0717209140048685E-11
-18.72,2.2741930031665886E-11
-18.719,2.494673059560438E-11
-18.718,2.734607923239479E-11
-18.717,2.995549736143272E-11
-18.716,3.27915539483096E-11
-18.715,3.5872054559620556E-11
-18.714,3.921602337374263E-11
-18.713,4.2843812197092726E-11
-18.712,4.6777209189811135E-11
-18.711,5.1039428816428284E-11
-18.71,5.565533758639401E-11
-18.709,6.065143387341393E-11
-18.708,6.605603990814727E-11
-18.707,7.189932055266106E-11
-18.706,7.821345078899394E-11
-18.705,8.503274330368709E-11
-18.704,9.239373611978368E-11
-18.703,1.0033527962451416E-10
-18.701999999999998,1.0889877676269538E-10
-18.701,1.181283247648468E-10
-18.7,1.2807071571109097E-10
-18.699,1.3877573234931003E-10
-18.698,1.5029622317986097E-10
-18.697,1.6268847683782566E-10
-18.696,1.7601209520441825E-10
-18.695,1.9033038292042595E-10
-18.694,2.0571044021685693E-10
-18.693,2.2222365556106687E-10
-18.692,2.3994542399651145E-10
-18.691,2.589557880643562E-10
-18.69,2.793395520812486E-10
-18.689,3.0118632967395974E-10
-18.688,3.245913937597631E-10
-18.687,3.496552661048848E-10
-18.686,3.7648411473725337E-10
-18.685,4.0519071812136315E-10
-18.684,4.3589382954239855E-10
-18.683,4.687191573435349E-10
-18.682,5.037997333098796E-10
-18.681,5.412754784482292E-10
-18.68,5.812943509771786E-10
-18.679,6.240132403910124E-10
-18.678,6.695962871897362E-10
-18.677,7.182180953965727E-10
-18.676,7.700615512361424E-10
-18.675,8.25320198505611E-10
-18.674,8.8419766641899E-10
-18.673000000000002,9.469088165541396E-10
-18.672,1.0136796001839919E-9
-18.671,1.0847475916840922E-9
-18.67,1.1603646846667351E-9
-18.669,1.2407930035680067E-9
-18.668,1.326311082161712E-9
-18.667,1.417209810505291E-9
-18.666,1.513797070446463E-9
-18.665,1.6163942024791297E-9
-18.664,1.7253406341248299E-9
-18.663,1.8409923010104923E-9
-18.662,1.9637236616178475E-9
-18.661,2.0939277249089387E-9
-18.66,2.2320153513781107E-9
-18.659,2.3784206555369476E-9
-18.658,2.5335970701197274E-9
-18.657,2.6980212009266906E-9
-18.656,2.87219209689286E-9
-18.655,3.056634930782328E-9
-18.654,3.2518979952820406E-9
-18.653,3.4585569554468648E-9
-18.652,3.6772149549233913E-9
-18.651,3.908503173734246E-9
-18.65,4.153084635309352E-9
-18.649,4.411651589150956E-9
-18.648,4.684927357464722E-9
-18.647,4.973674282612621E-9
-18.646,5.278684775519908E-9
-18.645,5.600789156753867E-9
-18.644,5.940856895053186E-9
-18.643,6.29980042813816E-9
-18.642,6.678564963178735E-9
-18.641,7.078146134450811E-9
-18.64,7.499583161582773E-9
-18.639,7.943958995324224E-9
-18.637999999999998,8.412407078464386E-9
-18.637,8.906109296018918E-9
-18.636,9.426303762255365E-9
-18.635,9.974281136660957E-9
-18.634,1.0551384181665844E-8
-18.633,1.115901934285876E-8
-18.632,1.1798659760144487E-8
-18.631,1.2471830042152998E-8
-18.63,1.3180118335507233E-8
-18.629,1.3925203242472913E-8
-18.628,1.4708810515935362E-8
-18.627,1.5532750554021153E-8
-18.626,1.6398911036388702E-8
-18.625,1.730925044888503E-8
-18.624,1.826582138702995E-8
-18.623,1.9270755051137343E-8
-18.622,2.0326265498491087E-8
-18.621,2.1434673992300667E-8
-18.62,2.2598382859902072E-8
-18.619,2.3819905354267365E-8
-18.618,2.5101837267385E-8
-18.617,2.644689938662051E-8
-18.616,2.7857927792429E-8
-18.615,2.933784511285896E-8
-18.614,3.0889716360357286E-8
-18.613,3.251671723030182E-8
-18.612,3.4222147355157266E-8
-18.611,3.6009457864438943E-8
-18.61,3.7882209492556374E-8
-18.609,3.984412105404164E-8
-18.608,4.189903657083518E-8
-18.607,4.405097938955744E-8
-18.606,4.630411288055246E-8
-18.605,4.8662753725787964E-8
-18.604,5.1131396896400764E-8
-18.603,5.3714704507662136E-8
-18.602,5.6417531124183205E-8
-18.601,5.924488981807776E-8
-18.6,6.220200302711067E-8
-18.599,6.529428820322062E-8
-18.598,6.852734921193235E-8
-18.597,7.190704712565806E-8
-18.596,7.543941025461091E-8
-18.595,7.913070030154125E-8
-18.594,8.298743017273994E-8
-18.593,8.701636179220137E-8
-18.592,9.122446566541462E-8
-18.591,9.561900061560981E-8
-18.59,1.0020748808333748E-7
-18.589,1.0499767488540421E-7
-18.588,1.099977153294044E-7
-18.587,1.15215885714116E-7
-18.586,1.206608785494609E-7
-18.585,1.2634170823381342E-7
-18.584,1.3226758351565304E-7
-18.583,1.3844819867080356E-7
-18.582,1.4489349782221835E-7
-18.581,1.5161377619645506E-7
-18.58,1.5861974387172647E-7
-18.579,1.659224596419966E-7
-18.578,1.7353334570469346E-7
-18.576999999999998,1.8146425274325532E-7
-18.576,1.8972737810495322E-7
-18.575,1.983355155336813E-7
-18.574,2.0730166671011115E-7
-18.573,2.1663945214127748E-7
-18.572,2.2636286226203348E-7
-18.571,2.3648643283928272E-7
-18.57,2.470251715698541E-7
-18.569,2.579945232317953E-7
-18.568,2.694105741142609E-7
-18.567,2.8128991834734123E-7
-18.566,2.9364963643504167E-7
-18.565,3.0650735229962116E-7
-18.564,3.198814912553076E-7
-18.563,3.337908953695582E-7
-18.562,3.482550894748064E-7
-18.561,3.6329414861886115E-7
-18.56,3.789290341184883E-7
-18.559,3.951812738115604E-7
-18.558,4.120728354240242E-7
-18.557,4.296270031804453E-7
-18.556,4.478671913609324E-7
-18.555,4.668178750416291E-7
-18.554,4.865043997055404E-7
-18.553,5.069527667422044E-7
-18.552,5.281898172709834E-7
-18.551,5.502432339121017E-7
-18.55,5.731418732765559E-7
-18.549,5.969149760825237E-7
-18.548000000000002,6.215931985983702E-7
-18.547,6.472079587607043E-7
-18.546,6.737914626267288E-7
-18.545,7.013773566497225E-7
-18.544,7.300000590901402E-7
-18.543,7.59695151523803E-7
-18.542,7.904991519576859E-7
-18.541,8.224498318655769E-7
-18.54,8.555864512068292E-7
-18.539,8.899487744223921E-7
-18.538,9.255783723117531E-7
-18.537,9.625179179689798E-7
-18.536,1.0008112932360702E-6
-18.535,1.04050388288269E-6
-18.534,1.0816421918962972E-6
-18.533,1.1242743453163105E-6
-18.532,1.1684499329171615E-6
-18.531,1.2142199346720464E-6
-18.53,1.2616367464423081E-6
-18.529,1.3107545515326478E-6
-18.528,1.3616291570619274E-6
-18.527,1.4143179171810955E-6
-18.526,1.468879743692197E-6
-18.525,1.5253757742052615E-6
-18.524,1.5838683746356697E-6
-18.523,1.6444217636342978E-6
-18.522,1.7071027579265533E-6
-18.521,1.7719791662875761E-6
-18.52,1.839121868338097E-6
-18.519,1.9086026942233288E-6
-18.518,1.9804958778335407E-6
-18.517,2.054878172558528E-6
-18.516,2.1318285987907517E-6
-18.515,2.2114277841292175E-6
-18.514,2.2937595626008767E-6
-18.512999999999998,2.3789087471420905E-6
-18.512,2.466964143164932E-6
-18.511,2.558016459667075E-6
-18.51,2.652158371442843E-6
-18.509,2.7494866984790864E-6
-18.508,2.8500989450057436E-6
-18.507,2.9540969336745665E-6
-18.506,3.0615845199102766E-6
-18.505,3.172669748411917E-6
-18.504,3.2874616737730616E-6
-18.503,3.406073535007174E-6
-18.502,3.528622158992134E-6
-18.501,3.6552268184466674E-6
-18.5,3.786010077256672E-6
-18.499,3.9210977289235326E-6
-18.498,4.060619799297147E-6
-18.497,4.204710277507134E-6
-18.496,4.353504737839766E-6
-18.495,4.507144292054163E-6
-18.494,4.6657733049597E-6
-18.493,4.829540036826897E-6
-18.492,4.998596638462582E-6
-18.491,5.173100019754159E-6
-18.49,5.353209977840591E-6
-18.489,5.539090928137324E-6
-18.488,5.7309143772342686E-6
-18.487,5.9288522895224865E-6
-18.486,6.133083883418053E-6
-18.485,6.343791375631375E-6
-18.484,6.561163648394296E-6
-18.483,6.78539454393515E-6
-18.482,7.016681256286522E-6
-18.481,7.255227461564195E-6
-18.48,7.5012407448034945E-6
-18.479,7.754937618242669E-6
-18.478,8.01653544357646E-6
-18.477,8.28626071522827E-6
-18.476,8.56434472195469E-6
-18.475,8.851025917036961E-6
-18.474,9.146544884966367E-6
-18.473,9.451154314759548E-6
-18.472,9.765108584660022E-6
-18.471,1.0088671861517125E-5
-18.47,1.0422112421224603E-5
-18.469,1.0765708535601507E-5
-18.468,1.111974160215425E-5
-18.467,1.148450279117074E-5
-18.466,1.1860290633140818E-5
-18.465,1.2247411221636117E-5
-18.464,1.2646176943997785E-5
-18.463,1.3056909601680994E-5
-18.462,1.3479939311491033E-5
-18.461,1.3915602925881115E-5
-18.46,1.4364245086951295E-5
-18.459,1.4826223500569762E-5
-18.458,1.5301898048327405E-5
-18.457,1.5791646370228424E-5
-18.456,1.6295846512877792E-5
-18.455,1.6814889246259787E-5
-18.454,1.7349181571424613E-5
-18.453,1.789912509088071E-5
-18.451999999999998,1.8465148121532855E-5
-18.451,1.90476802540856E-5
-18.45,1.9647163758940998E-5
-18.449,2.026405256270388E-5
-18.448,2.0898804470800748E-5
-18.447,2.1551903146902612E-5
-18.446,2.222382982082745E-5
-18.445,2.291508265317344E-5
-18.444,2.362617815525393E-5
-18.443,2.4357632410241803E-5
